rank,feature,importance_tier,composite_score_norm,effect_size,cohens_d,abs_d,relative_diff,abs_diff,mean_CTRL,mean_HPMC,p_ttest,p_ttest_corrected,sig_ttest,p_mannwhitney,p_mannwhitney_corrected,sig_mwu,both_normal,preferred_test,neglog_p_ttest_corr,neglog_p_mwu_corr,abs_d_norm,p_ttest_normscore,p_mwu_normscore
1,median_thickness,🔴 HIGH,99.42115967868853,large,-5.511560498210574,5.511560498210574,-0.2999922371608295,-4.391584900944791,14.638995137031191,10.2474102360864,2.0157363410419172e-13,1.8813539183057894e-12,True,1.1340336640412429e-06,8.831479827098616e-06,True,False,unknown,11.725529497746297,5.0539665187445815,1.0,0.9768463871475409,1.0
2,skeleton_length,🔴 HIGH,99.16479025038751,large,5.4216710408347,5.4216710408347,0.3686087785502859,13363.75,36254.5625,49618.3125,4.44566340013681e-14,6.223928760191832e-13,True,1.8638894005781834e-06,8.831479827098616e-06,True,False,unknown,12.0,5.0539665187445815,0.9832958050077503,1.0,1.0
3,branch_density,🔴 HIGH,99.16479025038714,large,5.421671040834659,5.421671040834659,0.36860877851842866,0.00426488140829248,0.011570211173662125,0.015835092581954605,4.445663400137023e-14,6.223928760191832e-13,True,1.8638894005781834e-06,8.831479827098616e-06,True,False,unknown,12.0,5.0539665187445815,0.9832958050077426,1.0,1.0
4,mean_thickness,🔴 HIGH,88.23885615868254,large,-4.377504650378243,4.377504650378243,-0.2899531227941541,-5.109922570668685,17.62327138065029,12.513348809981606,3.3501677649461816e-13,2.345117435462327e-12,True,2.701898189481836e-06,1.0807592757927344e-05,True,False,unknown,11.62983540442171,4.9662710283750995,0.7892579333850039,0.9687738840154682,0.9822644955618257
5,median_tortuosity,🔴 HIGH,74.52115081083808,large,-3.415598193401243,3.415598193401243,-0.027129597777279763,-0.027471431096427468,1.0126000142695388,0.9851285831731114,1.2555349818105106e-10,7.030995898138859e-10,True,1.5449101737495922e-06,8.831479827098616e-06,True,True,unknown,9.152983155430622,5.0539665187445815,0.6105064591775249,0.7598331140784733,1.0
6,median_segment_length,🔴 HIGH,67.10368148171638,large,2.9212094356497507,2.9212094356497507,0.15525114155250008,2.125,13.6875,15.8125,3.288530154152267e-09,1.534647405271058e-08,True,1.8924599629497032e-06,8.831479827098616e-06,True,False,unknown,7.813991390567939,5.0539665187445815,0.5186339921214101,0.6468792750258351,1.0
7,mean_segment_length,🔴 HIGH,63.63211782239128,large,2.730371703902805,2.730371703902805,0.1780028718698159,3.340196898660789,18.764848362129214,22.105045260790003,2.4506421033954335e-08,9.802568413581734e-08,True,1.5449101737495922e-06,8.831479827098616e-06,True,False,unknown,7.0086601180114485,5.0539665187445815,0.48317053760694095,0.578943637681769,1.0
8,std_segment_length,🔴 HIGH,58.56260589254817,large,2.459222736600956,2.459222736600956,0.23531524219293742,4.1521726250588635,17.645149486977214,21.797322112036078,1.0377157931495876e-07,3.632005276023557e-07,True,4.667498163410239e-06,1.633624357193584e-05,True,False,unknown,6.43985352927368,4.786847799916869,0.43278281301741783,0.5309606033104151,0.9459780063566761
9,median_component_area,🔴 HIGH,57.06739965822993,large,-2.6451803370495384,2.6451803370495384,-0.21098064446946507,-122.96875,582.84375,459.875,1.8473509079063604e-07,5.747313935708676e-07,True,1.8817689343922967e-05,5.854392240331589e-05,True,True,unknown,6.240535079737328,4.232518183490053,0.4673393907170146,0.5141466208349819,0.8338705840601865
10,junction_density,🔴 HIGH,49.890601980032955,large,2.1797344710798794,2.1797344710798794,0.23877348707181853,0.0002210230609170625,0.0009256599775326374,0.0011466830384497,1.3755718914108948e-06,3.501455723592476e-06,True,4.3277467954588523e-05,0.00010098075856070656,True,False,unknown,5.455751360996995,3.9957613712371685,0.38084539319533806,0.44794432132583045,0.7859889714848117
11,n_junctions,🔴 HIGH,49.89060198003254,large,2.1797344710798345,2.1797344710798345,0.23877348732977066,692.5625,2900.5,3593.0625,1.3755718914113298e-06,3.501455723592476e-06,True,4.3277467954588523e-05,0.00010098075856070656,True,False,unknown,5.455751360996995,3.9957613712371685,0.38084539319532973,0.44794432132583045,0.7859889714848117
12,std_thickness,🔴 HIGH,47.452885418219495,large,-2.031237573175594,2.031237573175594,-0.29004667055982475,-3.3585332631546443,11.579285694512485,8.220752431357841,1.0881613750524263e-05,2.3437321924206103e-05,True,2.6419988442200464e-05,7.39759676381613e-05,True,False,unknown,4.63009201466702,4.130909345367526,0.35325015332237897,0.3782938609085278,0.8133212491754939
13,mean_tortuosity,🔴 HIGH,45.0539862382496,large,-1.9028649559670903,1.9028649559670903,-0.04342263403993491,-0.044864263997025144,1.0331999656151898,0.9883357016181646,8.113519942959438e-06,1.8931546533572023e-05,True,7.00308737893331e-05,0.0001400617475786662,True,False,unknown,4.722813906714396,3.853680459174401,0.32939461684328336,0.3861156369237444,0.7572545789196726
14,n_segments,🔴 HIGH,44.16997627455797,large,1.851409597137447,1.851409597137447,0.17545037089367704,310.4375,1769.375,2079.8125,1.8143600589920206e-05,3.628720117984041e-05,True,5.9638231615657305e-05,0.00012845157578756958,True,False,unknown,4.440246527501454,3.891260563630812,0.31983264625876373,0.3622789927331674,0.7648547657316239
15,largest_component_ratio,🔴 HIGH,41.29285357411192,large,1.8853452399179709,1.8853452399179709,1.2920044246908697,0.275583969141608,0.21329955522888655,0.48888352437049454,5.387304459427186e-05,0.00010056301657597415,True,0.0002053369183032917,0.0003593396070307605,True,True,unknown,3.997561707650555,3.4444949114708283,0.32613892077350287,0.3249352605276056,0.6745010408898657
16,std_component_area,🔴 HIGH,40.92075767642377,large,1.8155255037191997,1.8155255037191997,1.0767587438055806,12879.362409494523,11961.233176500693,24840.595585995216,7.949492512530524e-05,0.00013093281785344393,True,0.00015202609565746224,0.00028378204522726285,True,True,unknown,3.882951485410088,3.547015085641743,0.3131642903572252,0.3152670422932205,0.6952346840492797
17,largest_component_area,🔴 HIGH,40.82728149783208,large,1.8619679854110518,1.8619679854110518,1.289014953972348,170700.625,132427.1875,303127.8125,6.108032439378537e-05,0.0001068905676891244,True,0.00023815748524988163,0.00039225938747039334,True,True,unknown,3.971060616412347,3.406426654171092,0.321794715912702,0.32269969786546565,0.6668021302224137
18,max_segment_length,🔴 HIGH,37.76892402520668,large,1.5877637460486211,1.5877637460486211,0.3608885651857226,61.9375,171.625,233.5625,9.766235242769208e-05,0.000151919214887521,True,0.0002747837871290301,0.0004274414466451579,True,True,unknown,3.8183872926819022,3.369123368983895,0.2708392288542063,0.30982057605992674,0.6592579272399278
19,max_thickness,🔴 HIGH,22.952730881916967,large,-0.9953264310620138,0.9953264310620138,-0.18655902866423135,-16.967576023046604,90.95017348951058,73.98259746646397,0.009244805434530394,0.013623923798255317,True,0.003087881263842207,0.004550561862504305,True,True,unknown,1.8656977941477586,2.34193497725052,0.16074635790895095,0.1450968031995149,0.4515197162592619
20,n_components,🔴 HIGH,19.65050550067189,large,-0.978064037530855,0.978064037530855,-0.12354970210097148,-24.625,199.3125,174.6875,0.010112143348558209,0.013739220661887756,True,0.013546217299170153,0.018964704218838214,True,True,unknown,1.8620379013260246,1.7220539263399481,0.157538480188968,0.14478806422472482,0.32615519542421484
21,mean_component_area,🔴 HIGH,18.525465172352963,large,0.9895962818006865,0.9895962818006865,0.15835831017529395,497.6132998269013,3142.325144010886,3639.9384438377874,0.010304415496415817,0.013739220661887756,True,0.024929680525107786,0.03323957403347705,True,True,unknown,1.8620379013260246,1.4783445503541044,0.15968152190492813,0.14478806422472482,0.2768674988595374
22,max_tortuosity,🟢 LOW,8.526559343218063,medium,-0.5485767826764341,0.5485767826764341,-0.17929381607665623,-0.3214002917900094,1.7925899443872448,1.4711896525972354,0.1357602621513132,0.17278578819258045,False,0.14562408020956774,0.1698947602444957,False,False,unknown,0.7624919815525212,0.7698200150802935,0.07772668622324073,0.052033249660336345,0.13357575162190471
23,endpoint_density,🟢 LOW,6.041721000785211,small,0.3159778680208941,0.3159778680208941,0.027335984010289107,8.776296977124965e-06,0.00032105290032675,0.00032982919730387497,0.380180086119944,0.44354343380660644,False,0.10913953851878272,0.13286552515330072,False,False,unknown,0.353063845643014,0.8765876915776132,0.034502733839759096,0.01749496422742565,0.15516840812446459
24,n_endpoints,🟢 LOW,6.041721000785197,small,0.31597786802089267,0.31597786802089267,0.027335984095427406,27.5,1006.0,1033.5,0.38018008611994836,0.44354343380660644,False,0.10913953851878272,0.13286552515330072,False,False,unknown,0.353063845643014,0.8765876915776132,0.034502733839758826,0.01749496422742565,0.15516840812446459
25,orientation_std_deg,🟢 LOW,4.40240063140683,small,0.28006944383106563,0.28006944383106563,0.019978990498268623,0.9757420905906642,48.838408060467415,49.81415015105808,0.4350135699037009,0.48721519829214494,False,0.20674060673155448,0.231549479539341,False,True,unknown,0.31227917269155503,0.6353561908456279,0.027829856540888005,0.014054476014381242,0.10638183616011597
26,mask_area,🟢 LOW,0.24487358483157062,negligible,-0.15331748058067013,0.15331748058067013,-0.001794042183276156,-1112.375,620038.375,618926.0,0.6685470529822013,0.6933080549445135,False,0.7486986250513457,0.776428203756951,False,True,unknown,0.15907375408129054,0.10989869724871552,0.00427548685622525,0.0011304680781034759,0.00011350160270884945
27,fill_ratio,🟢 LOW,0.24487358483153168,negligible,-0.15331748058066594,0.15331748058066594,-0.001794042183267048,-0.0003550012127246649,0.19787785149867235,0.19752285028594768,0.6685470529822095,0.6933080549445135,False,0.7486986250513457,0.776428203756951,False,True,unknown,0.15907375408129054,0.10989869724871552,0.004275486856224471,0.0011304680781034759,0.00011350160270884945
28,orientation_mean_deg,🟢 LOW,0.0,negligible,-0.13031001486908783,0.13031001486908783,-0.010491308575965197,-0.9402798300693291,89.62464722688927,88.68436739681994,0.7150348089102865,0.7150348089102865,False,0.7774322029019755,0.7774322029019755,False,True,unknown,0.1456728156119456,0.10933747392732804,0.0,0.0,0.0
